"brand","mileage","num_accidents","num_passengers","speed_car","speed_air","height","width","ABS"
"Ford",36696.5665919079,2,6,59.2646177382237,-3.28547256257182,7.93857974702029,6.06967263066567,TRUE
"Toyota",20618.6243880448,2,14,38.215875583179,-2.79019074355637,5.99775331271985,6.17025545086414,TRUE
"Ford",21003.2615558237,2,8,39.188074554463,-0.265581187793473,7.85733502364701,6.77716955193015,FALSE
"GM",NA,0,5,36.3813795663002,-1.35033785826692,5.691599927722,5.84821495252635,TRUE
"Ford",27488.8033935026,3,6,49.2264727550716,-0.0673838804955635,6.0508380340918,6.38935343390927,FALSE
"Ford",NA,0,10,60.6889806395316,-0.921358479259865,4.43519319073454,5.71184490320814,FALSE
"Toyota",NA,2,5,61.8216459147514,1.95610576231516,6.11284100762308,5.54000019774177,TRUE
"Ford",32545.5366766304,4,5,38.4456397233019,-0.028271823725819,4.48352659540489,6.05941919887808,TRUE
"GM",11498.1844791572,1,14,52.9680367370371,1.56525680035092,6.42111932897043,5.42572200797518,TRUE
"Toyota",NA,3,6,30.0965371904984,2.93996153953654,7.39830144101675,5.96005672429615,TRUE
"Toyota",49008.3482549031,0,2,45.1803647244683,-4.85664137007906,6.24590337051649,5.9409195483916,TRUE
"Ford",52222.5675482486,1,5,72.6254192734145,0.0931868794381796,6.18825291847862,6.94276233068337,FALSE
"Ford",27840.1834795837,2,7,54.5752543873992,1.12656484004917,5.5441848851147,6.33253820281118,FALSE
"Ford",29546.8618682094,1,2,58.1828749512178,1.50281798121225,5.42434525907777,5.7019522517108,TRUE
"Toyota",50384.0145098884,3,20,57.0368805999931,-1.7887230129632,6.89169543867161,6.62862990885708,FALSE
"Ford",44077.8343994076,3,10,70.0647257843147,-2.21176771445502,6.6430671583901,5.79254709738603,TRUE
"Toyota",51011.555403387,1,6,37.9118098095223,0.797633959770115,3.82794176051817,6.20718980282992,TRUE
"Toyota",54543.5342661012,1,10,33.6188714655697,-1.97128074825047,6.02242417969585,6.00755295707699,TRUE
"Ford",44982.1082144408,1,5,63.3908885213821,-5.84904163485236,6.14142555254331,6.27982476517948,FALSE
"Ford",47130.6696915697,1,8,50.8993643453334,-0.90499484545996,6.97645176501569,6.28446577713239,FALSE
"Ford",32805.4881442604,4,4,28.1611917329402,2.46229371980242,6.41327041830533,5.78855401316209,FALSE
"Ford",30683.0171347945,2,2,60.8677122925949,1.31615459443486,6.38763915420472,5.63696308211399,TRUE
"Ford",51598.4897805385,0,14,75.6637232255534,-4.81676431901927,5.87288405326249,5.82586700965883,FALSE
"Ford",41221.0060169078,2,8,57.4908626029573,0.0965372478297272,6.71313673365554,5.74455728573839,TRUE
"Ford",62561.0436311925,3,2,42.4717433044581,-3.38557448669357,5.70695294358799,5.87189038468414,FALSE
"Ford",31953.9805942732,2,6,40.1849610964052,-2.9562527307503,4.92944206876186,6.00814192065628,TRUE
"Ford",NA,1,5,24.8611165622917,-0.209953180184479,4.9602237022498,6.05861204372258,TRUE
"Toyota",46738.1113074144,1,7,67.757778451177,6.19101207067017,6.26281946023899,6.34517227447481,FALSE
"Ford",49270.5752165771,0,8,39.3609054174191,3.37731843595372,5.78079991125883,6.75267474757096,FALSE
"Ford",46482.4389753497,0,4,42.4605804746775,2.66311428369743,6.13453940937045,6.20738926778459,TRUE
"GM",25937.6209630915,1,7,42.24071034553,-1.05366542327076,4.53365450875677,5.61720018302574,TRUE
"Ford",36745.7046810799,3,6,71.4770058747132,0.995277325423731,5.90379043545527,6.17534473646672,TRUE
"Ford",35324.9931272777,2,8,37.4257541010775,-5.12537722802808,6.6559688409349,5.53963524277576,FALSE
"Ford",NA,3,5,38.8294869231381,4.32886582942757,7.7001690374663,6.11031230047582,TRUE
"Ford",42299.1788857202,2,5,53.7301504104029,2.48024970083827,4.683877449261,6.16150406529416,FALSE
"Ford",NA,0,5,43.9602170368804,4.61601078944426,3.5523197073231,5.65565382138796,TRUE
"Ford",NA,3,10,36.2169252649665,-0.142292147907921,4.56913080411633,6.52856885709162,TRUE
"GM",44198.6784230978,0,6,70.5893349848927,-3.07770189683475,4.09495280429439,5.67738220078316,TRUE
"GM",33215.2917273365,3,5,57.7808029886596,6.3454838300226,8.24371243112722,6.60418984357493,TRUE
"Toyota",NA,3,5,47.7626947837869,0.170121253299738,3.31033774964731,6.26537753942379,TRUE
"Ford",20225.5780399315,2,4,42.6631496829594,-2.979080254142,7.35929262204217,6.56226785480818,TRUE
"GM",NA,1,20,48.0703213475871,4.68806973520213,8.89071531133139,5.037422125709,TRUE
"Ford",30389.5325890485,0,5,39.9323695130759,-7.3962053330287,7.78261925777991,6.4461628029781,FALSE
"Toyota",39160.2182192067,1,5,38.43264824081,-2.8828708622407,4.95954148789779,5.86978363474504,TRUE
"Toyota",51855.2517855283,4,5,35.000671570412,1.01721732921922,4.84671305284516,5.87688959539662,TRUE
"Toyota",41185.6317019187,2,8,38.8733032740594,-5.74232299943628,8.27574401556899,6.26848691111151,FALSE
"GM",51012.2244805338,3,4,31.7140461609574,-0.577165357398409,5.32690912498854,5.91774410853779,TRUE
"Ford",38953.7452132948,5,7,50.2381992594912,-0.187967735518567,6.64081614255138,4.65813551415816,FALSE
"Ford",30580.8178707117,1,5,47.0116784982443,0.193172347896781,5.07689563122584,7.2997011921506,TRUE
"GM",14315.3128435922,2,6,49.6814078768002,3.67335104560034,5.23964628482766,6.24879761447003,TRUE
"Ford",36915.6324757604,3,6,50.6213294527029,-1.09014851392509,5.70571604918214,5.35962180381428,FALSE
"Ford",53846.5747903685,2,5,53.9624627827684,-0.291780436134455,5.9696466270224,5.27509985640607,TRUE
"Ford",32193.6437484826,3,4,33.5825663209873,2.44476497714806,6.46612671076447,5.54103948896624,TRUE
"Ford",45623.4928960585,3,20,56.587090111392,-1.74865432627702,5.85325299107152,5.95204942843295,FALSE
"Ford",36406.8861790638,4,4,44.194926761225,0.342777738938032,5.38042085648782,6.13978530854067,FALSE
"Ford",51086.7319529136,3,8,42.5812259293984,3.13882164964531,5.58959617992511,5.94064606199596,TRUE
"Ford",NA,3,6,35.3673916622857,-4.13520869188283,5.57114314951897,5.51602851620378,TRUE
"Toyota",51687.1512787994,2,5,46.6692932192899,-3.48200377628813,7.11244521613364,5.60186120983074,TRUE
"Toyota",25404.7095519279,2,4,61.8308838919239,2.31301314435388,5.81746166086759,6.97068259404698,TRUE
"Toyota",37075.9632069433,2,5,59.617065923293,-2.08987959421389,4.52776119994874,5.78038213159602,FALSE
"Ford",29280.3494865268,0,8,38.1092398850773,2.46249553903412,6.60980221435258,5.86279658193223,TRUE
"Toyota",29405.005308049,6,6,53.3335779354024,1.76013069894859,5.83131900343631,5.89816849813958,FALSE
"Toyota",39615.3140671458,0,14,50.2043474858688,-0.831031873388347,5.31445257443479,6.30823609960035,TRUE
"Ford",NA,3,20,49.0092962471167,0.03198483901287,4.13491433089145,6.67705272457767,TRUE
"Ford",41651.6170536447,2,5,51.3394506985867,2.21570937029566,6.88122578072546,5.43701837276809,TRUE
"Ford",61694.9748648759,1,2,51.406900296519,-3.69606642220006,4.09838365845782,5.70308258132922,TRUE
"Toyota",NA,0,7,43.0373457483549,2.20862899273752,6.35173608194021,6.26965938175992,FALSE
"Ford",35976.5177319481,5,7,51.9670238237315,2.302555385796,5.05955342331722,5.06411577204284,FALSE
"Ford",NA,2,5,69.6147049201371,4.01526738419128,5.39300801133398,5.78687678525539,FALSE
"GM",54913.4160623611,2,7,48.4468097020442,1.52301348562108,4.42886479580073,5.29529221448577,FALSE
"GM",41129.4576685083,1,7,55.3248844162127,-2.86884123377204,7.67554902958034,6.05380600775212,FALSE
"Ford",28494.2465334238,2,8,43.6629054012386,3.79740406830298,4.86234526400019,6.14318502980958,TRUE
"Ford",NA,2,5,55.559275873409,-0.578054976332592,6.31061486617966,6.48362050397333,FALSE
"Ford",NA,2,5,59.7121747703053,3.48191659425014,5.21293724316982,6.46444200848624,TRUE
"Ford",32794.0170588974,2,5,43.6146928308614,5.03515232524016,5.19235366374126,5.9308000064418,FALSE
"Toyota",NA,1,7,39.7115660816718,2.06884361569552,4.47312841001073,5.65461798130223,TRUE
"Toyota",43173.4180731926,3,6,49.5400941394528,2.9257930339301,6.51147300271499,5.80429817664492,FALSE
"Toyota",46481.978816751,2,7,50.7478893765247,-2.95372451920522,5.61148489556958,5.41805649764609,TRUE
"GM",31353.1150146091,5,5,52.5412862058587,0.821332999946674,7.48884366256998,6.19548700244745,FALSE
"Toyota",45033.4118419664,3,5,51.9034698621972,-3.39925730770112,5.32801990507024,6.53679296986829,FALSE
"Toyota",43404.4098746323,1,20,44.0574868637931,-3.74509219287879,4.45247624318002,6.68434279050713,TRUE
"Toyota",47459.4299913568,1,6,56.8448588779263,7.12295787462115,6.70404796593421,5.93739330654804,FALSE
"Ford",17616.8310873151,2,5,40.2104407189288,-4.59414181985483,5.21332728181799,5.2628870834724,FALSE
"Toyota",62770.5747098924,2,4,58.3747627732397,5.71558965026612,6.06565677425069,5.97389651614148,FALSE
"GM",51665.1519354931,1,7,47.8562129407772,1.16430510812422,4.97497495202711,6.09530872556469,TRUE
"Ford",32612.6960177686,4,4,32.0375099605879,1.2455220520087,6.47698447359083,5.78418576890489,FALSE
"Ford",NA,1,7,53.8267807613724,-0.031193601262704,6.34998292352535,6.45840599928743,FALSE
"Toyota",36948.5636792087,1,4,67.7083641939668,2.85096510029507,6.11426596847376,6.11313581072667,TRUE
"Toyota",43151.9379002347,1,5,58.3760935419441,0.865150255652785,4.87651630279296,5.52651861234249,TRUE
"GM",42332.6524333818,1,6,71.0977482758185,1.70261107500647,7.2657617769477,5.65117544349078,FALSE
"Ford",NA,2,14,43.0998878839079,-0.165636410539972,7.30581917153778,5.87196030341087,TRUE
"Toyota",36769.4246371405,2,2,42.1824170076136,-1.93094336648861,5.89181220076848,5.80735134451998,FALSE
"GM",32225.8927148366,6,8,38.1298782791352,-1.92315253565327,5.70804807843347,6.04759500780558,FALSE
"Toyota",26732.8244835044,1,2,56.2669547780957,0.587790073673286,7.25172835809986,6.23452174393962,FALSE
"Toyota",18526.8784927698,3,5,41.3591768492089,0.290834924064701,3.42902936800326,6.02674040222635,TRUE
"Toyota",NA,3,8,46.9945002891654,4.83286445122474,6.25588811372652,6.96596623264827,TRUE
"Ford",43584.2737511278,1,10,51.5935881922383,-2.32262779678999,6.44989842513273,6.40891454986526,TRUE
"Ford",40010.9566231176,3,8,38.8845536421708,2.16130982225635,7.44435036404992,6.12734623710694,FALSE
"Ford",NA,3,5,65.7409151791176,0.828890129313021,7.41961327559153,5.96292031397937,TRUE
"Ford",28740.9244763703,5,4,58.673586355603,4.1419673546206,5.47540920060856,6.486692013604,TRUE
"GM",24679.7700828928,2,5,47.1110901507306,-1.86864707877337,7.29470005364331,6.79220145807754,TRUE
"GM",31760.1967482981,3,5,57.3826928777804,-0.0817332732093423,5.81238864162186,5.30403299929727,FALSE
"Ford",NA,0,4,39.4995880571292,-2.98859289012621,3.65325865304678,5.55934102786791,TRUE
"Ford",NA,2,5,48.7395884247917,-10.2787580666303,3.86539384241106,6.03683243956104,FALSE
"Toyota",47546.9671140649,1,5,57.842776340496,3.03973685805992,6.87738535170717,5.58427016546869,FALSE
"Toyota",27704.4829788128,4,5,66.1319037086662,6.15217295963192,4.5163064340021,6.07673070390572,TRUE
"GM",NA,3,10,63.2766482615601,-3.61592775855359,6.21159052160052,5.15174133886771,FALSE
"Toyota",NA,2,4,50.9611745153364,-0.575229381193664,6.76932396787976,5.67502618161774,FALSE
"GM",33417.0850791827,1,8,47.2526391540055,3.29175352215036,4.30485993227815,5.10598103454266,TRUE
"Ford",NA,1,6,55.4693092561695,-0.480568848322035,4.29386730204187,7.35582525142155,FALSE
"Ford",NA,4,5,52.0259268850216,2.41965498330269,5.56922849812009,6.39972858040512,FALSE
"GM",37576.2962882915,1,5,62.0647835736026,7.90651889711203,6.47542281881596,5.31720385706204,FALSE
"Ford",28570.3198486188,4,7,43.6549149521681,-0.50125473567436,5.33164619347805,5.89450367532065,FALSE
"Ford",NA,1,10,63.7599136072278,-0.379657702945083,5.02645999711255,6.25376667726656,TRUE
"Ford",48158.0453469094,2,7,53.5751549468076,-2.62289731660816,5.09914234791764,6.17476950159424,TRUE
"Ford",NA,2,8,44.9025948147317,-2.45543412533988,3.1358385312608,6.01153881624319,TRUE
"Toyota",24809.5820564445,2,5,60.2850932076885,2.85064826290007,6.37811996891338,5.88258798011026,FALSE
"Ford",38714.6406037443,1,6,59.7796898389353,1.55976355079454,5.58842844934117,6.56621353928442,FALSE
"Toyota",39746.3136921058,2,7,39.5676029646882,2.77985034790958,6.69722527841168,5.25625383658163,FALSE
"Ford",32124.5343468405,2,7,55.6651531381745,3.17038949837832,4.7133673608897,5.81470068909259,FALSE
"Ford",40902.254735939,4,5,55.499096418633,6.7247339017392,5.55531702089085,5.08179879365309,FALSE
"Ford",57232.0570736196,0,4,53.2896013752441,1.5019629191457,5.18092198229077,5.46159017313802,TRUE
"GM",NA,3,5,58.3183993214948,-2.05425406371445,5.78121448700303,6.04852515601677,TRUE
"Toyota",32336.7399924529,0,10,59.1298930130174,0.177416126778469,5.7630736886965,6.13685412989503,FALSE
